BaseCase,RA,RASDG,Year,indicator,Country/Region
5650.0,5650.0,5650.0,2022,Electricity_Use,Spain
5869.0,5869.0,5869.0,2023,Electricity_Use,Spain
6039.0,6039.0,6039.0,2024,Electricity_Use,Spain
6147.0,6147.0,6147.0,2025,Electricity_Use,Spain
6225.0,6139.0,6139.0,2026,Electricity_Use,Spain
6283.0,6108.0,6108.0,2027,Electricity_Use,Spain
6351.0,6087.0,6095.0,2028,Electricity_Use,Spain
6419.0,6066.0,6085.0,2029,Electricity_Use,Spain
6485.0,6045.0,6078.0,2030,Electricity_Use,Spain
6552.0,6025.0,6074.0,2031,Electricity_Use,Spain
6615.0,6000.0,6067.0,2032,Electricity_Use,Spain
6676.0,5974.0,6060.0,2033,Electricity_Use,Spain
6733.0,5944.0,6051.0,2034,Electricity_Use,Spain
6787.0,5909.0,6037.0,2035,Electricity_Use,Spain
6838.0,5868.0,6019.0,2036,Electricity_Use,Spain
6886.0,5821.0,5997.0,2037,Electricity_Use,Spain
6932.0,5769.0,5970.0,2038,Electricity_Use,Spain
6978.0,5712.0,5941.0,2039,Electricity_Use,Spain
7026.0,5653.0,5908.0,2040,Electricity_Use,Spain
7076.0,5639.0,5920.0,2041,Electricity_Use,Spain
7129.0,5626.0,5933.0,2042,Electricity_Use,Spain
7184.0,5610.0,5945.0,2043,Electricity_Use,Spain
7242.0,5594.0,5957.0,2044,Electricity_Use,Spain
7303.0,5577.0,5970.0,2045,Electricity_Use,Spain
7367.0,5560.0,5983.0,2046,Electricity_Use,Spain
7436.0,5543.0,5998.0,2047,Electricity_Use,Spain
7507.0,5527.0,6014.0,2048,Electricity_Use,Spain
7583.0,5509.0,6030.0,2049,Electricity_Use,Spain
7663.0,5491.0,6045.0,2050,Electricity_Use,Spain
7756.0,5480.0,6067.0,2051,Electricity_Use,Spain
7842.0,5455.0,6076.0,2052,Electricity_Use,Spain
7933.0,5432.0,6085.0,2053,Electricity_Use,Spain
8032.0,5406.0,6089.0,2054,Electricity_Use,Spain
8138.0,5382.0,6094.0,2055,Electricity_Use,Spain
8250.0,5368.0,6108.0,2056,Electricity_Use,Spain
8367.0,5358.0,6125.0,2057,Electricity_Use,Spain
8489.0,5345.0,6137.0,2058,Electricity_Use,Spain
8614.0,5337.0,6151.0,2059,Electricity_Use,Spain
8683.0,5291.0,6120.0,2060,Electricity_Use,Spain
519.6,519.6,519.6,2020,Electricity_Use,Sri Lanka
577.4,577.4,577.4,2021,Electricity_Use,Sri Lanka
611.9,611.9,611.9,2022,Electricity_Use,Sri Lanka
617.4,617.4,617.4,2023,Electricity_Use,Sri Lanka
622.2,622.3,622.3,2024,Electricity_Use,Sri Lanka
637.2,637.3,637.3,2025,Electricity_Use,Sri Lanka
663.3,666.2,666.2,2026,Electricity_Use,Sri Lanka
694.7,700.7,700.8,2027,Electricity_Use,Sri Lanka
726.8,736.3,737.4,2028,Electricity_Use,Sri Lanka
757.7,771.2,773.9,2029,Electricity_Use,Sri Lanka
789.0,807.2,812.0,2030,Electricity_Use,Sri Lanka
821.1,844.6,852.0,2031,Electricity_Use,Sri Lanka
854.0,883.7,894.0,2032,Electricity_Use,Sri Lanka
888.1,924.6,938.1,2033,Electricity_Use,Sri Lanka
923.3,967.5,984.6,2034,Electricity_Use,Sri Lanka
959.5,1012.0,1033.0,2035,Electricity_Use,Sri Lanka
996.5,1058.0,1084.0,2036,Electricity_Use,Sri Lanka
1034.0,1105.0,1136.0,2037,Electricity_Use,Sri Lanka
1073.0,1153.0,1190.0,2038,Electricity_Use,Sri Lanka
1113.0,1193.0,1236.0,2039,Electricity_Use,Sri Lanka
1153.0,1232.0,1282.0,2040,Electricity_Use,Sri Lanka
1195.0,1271.0,1328.0,2041,Electricity_Use,Sri Lanka
1238.0,1309.0,1373.0,2042,Electricity_Use,Sri Lanka
1282.0,1347.0,1418.0,2043,Electricity_Use,Sri Lanka
1328.0,1383.0,1463.0,2044,Electricity_Use,Sri Lanka
1374.0,1419.0,1506.0,2045,Electricity_Use,Sri Lanka
1422.0,1453.0,1549.0,2046,Electricity_Use,Sri Lanka
1471.0,1485.0,1590.0,2047,Electricity_Use,Sri Lanka
1521.0,1526.0,1640.0,2048,Electricity_Use,Sri Lanka
1573.0,1566.0,1691.0,2049,Electricity_Use,Sri Lanka
1626.0,1606.0,1742.0,2050,Electricity_Use,Sri Lanka
1682.0,1646.0,1793.0,2051,Electricity_Use,Sri Lanka
1738.0,1685.0,1844.0,2052,Electricity_Use,Sri Lanka
1793.0,1723.0,1894.0,2053,Electricity_Use,Sri Lanka
1847.0,1760.0,1945.0,2054,Electricity_Use,Sri Lanka
1903.0,1797.0,1995.0,2055,Electricity_Use,Sri Lanka
1960.0,1833.0,2045.0,2056,Electricity_Use,Sri Lanka
2019.0,1865.0,2091.0,2057,Electricity_Use,Sri Lanka
2079.0,1896.0,2137.0,2058,Electricity_Use,Sri Lanka
2140.0,1927.0,2183.0,2059,Electricity_Use,Sri Lanka
2195.0,1952.0,2222.0,2060,Electricity_Use,Sri Lanka
4074.0,4074.0,4074.0,2020,Electricity_Use,St. Lucia
4150.0,4150.0,4150.0,2021,Electricity_Use,St. Lucia
4354.0,4354.0,4354.0,2022,Electricity_Use,St. Lucia
4758.0,4758.0,4758.0,2023,Electricity_Use,St. Lucia
5028.0,5028.0,5028.0,2024,Electricity_Use,St. Lucia
5164.0,5164.0,5164.0,2025,Electricity_Use,St. Lucia
5211.0,5156.0,5156.0,2026,Electricity_Use,St. Lucia
5208.0,5097.0,5098.0,2027,Electricity_Use,St. Lucia
5209.0,5045.0,5056.0,2028,Electricity_Use,St. Lucia
5196.0,4981.0,5008.0,2029,Electricity_Use,St. Lucia
5168.0,4905.0,4953.0,2030,Electricity_Use,St. Lucia
5133.0,4825.0,4895.0,2031,Electricity_Use,St. Lucia
5091.0,4741.0,4836.0,2032,Electricity_Use,St. Lucia
5042.0,4653.0,4772.0,2033,Electricity_Use,St. Lucia
4989.0,4561.0,4705.0,2034,Electricity_Use,St. Lucia
4949.0,4477.0,4638.0,2035,Electricity_Use,St. Lucia
4909.0,4397.0,4573.0,2036,Electricity_Use,St. Lucia
4865.0,4312.0,4507.0,2037,Electricity_Use,St. Lucia
4820.0,4139.0,4352.0,2038,Electricity_Use,St. Lucia
4775.0,3966.0,4200.0,2039,Electricity_Use,St. Lucia
4728.0,3791.0,4045.0,2040,Electricity_Use,St. Lucia
4678.0,3625.0,3898.0,2041,Electricity_Use,St. Lucia
4623.0,3457.0,3748.0,2042,Electricity_Use,St. Lucia
4560.0,3287.0,3593.0,2043,Electricity_Use,St. Lucia
4491.0,3114.0,3432.0,2044,Electricity_Use,St. Lucia
4416.0,2940.0,3266.0,2045,Electricity_Use,St. Lucia
4334.0,2765.0,3097.0,2046,Electricity_Use,St. Lucia
4247.0,2591.0,2926.0,2047,Electricity_Use,St. Lucia
4156.0,2529.0,2881.0,2048,Electricity_Use,St. Lucia
4060.0,2464.0,2832.0,2049,Electricity_Use,St. Lucia
3960.0,2399.0,2783.0,2050,Electricity_Use,St. Lucia
3857.0,2328.0,2727.0,2051,Electricity_Use,St. Lucia
3752.0,2258.0,2670.0,2052,Electricity_Use,St. Lucia
3640.0,2179.0,2604.0,2053,Electricity_Use,St. Lucia
3524.0,2102.0,2538.0,2054,Electricity_Use,St. Lucia
3401.0,2017.0,2461.0,2055,Electricity_Use,St. Lucia
3273.0,1933.0,2383.0,2056,Electricity_Use,St. Lucia
3139.0,1821.0,2270.0,2057,Electricity_Use,St. Lucia
2998.0,1714.0,2158.0,2058,Electricity_Use,St. Lucia
2849.0,1599.0,2035.0,2059,Electricity_Use,St. Lucia
2901.0,1607.0,2064.0,2060,Electricity_Use,St. Lucia
4787.0,4787.0,4787.0,2020,Electricity_Use,St. Vincent and the Grenadines
4931.0,4931.0,4931.0,2021,Electricity_Use,St. Vincent and the Grenadines
5015.0,5015.0,5015.0,2022,Electricity_Use,St. Vincent and the Grenadines
5140.0,5140.0,5140.0,2023,Electricity_Use,St. Vincent and the Grenadines
5301.0,5301.0,5301.0,2024,Electricity_Use,St. Vincent and the Grenadines
5467.0,5467.0,5467.0,2025,Electricity_Use,St. Vincent and the Grenadines
5573.0,5514.0,5512.0,2026,Electricity_Use,St. Vincent and the Grenadines
5625.0,5505.0,5503.0,2027,Electricity_Use,St. Vincent and the Grenadines
5677.0,5498.0,5506.0,2028,Electricity_Use,St. Vincent and the Grenadines
5719.0,5482.0,5501.0,2029,Electricity_Use,St. Vincent and the Grenadines
5748.0,5454.0,5489.0,2030,Electricity_Use,St. Vincent and the Grenadines
5767.0,5420.0,5472.0,2031,Electricity_Use,St. Vincent and the Grenadines
5779.0,5379.0,5450.0,2032,Electricity_Use,St. Vincent and the Grenadines
5784.0,5333.0,5425.0,2033,Electricity_Use,St. Vincent and the Grenadines
5783.0,5283.0,5396.0,2034,Electricity_Use,St. Vincent and the Grenadines
5775.0,5226.0,5363.0,2035,Electricity_Use,St. Vincent and the Grenadines
5761.0,5162.0,5322.0,2036,Electricity_Use,St. Vincent and the Grenadines
5743.0,5093.0,5279.0,2037,Electricity_Use,St. Vincent and the Grenadines
5720.0,4916.0,5123.0,2038,Electricity_Use,St. Vincent and the Grenadines
5694.0,4735.0,4963.0,2039,Electricity_Use,St. Vincent and the Grenadines
5666.0,4550.0,4799.0,2040,Electricity_Use,St. Vincent and the Grenadines
5634.0,4374.0,4641.0,2041,Electricity_Use,St. Vincent and the Grenadines
5598.0,4196.0,4482.0,2042,Electricity_Use,St. Vincent and the Grenadines
5555.0,4013.0,4317.0,2043,Electricity_Use,St. Vincent and the Grenadines
5504.0,3825.0,4146.0,2044,Electricity_Use,St. Vincent and the Grenadines
5445.0,3634.0,3968.0,2045,Electricity_Use,St. Vincent and the Grenadines
5376.0,3438.0,3783.0,2046,Electricity_Use,St. Vincent and the Grenadines
5297.0,3239.0,3592.0,2047,Electricity_Use,St. Vincent and the Grenadines
5209.0,3178.0,3553.0,2048,Electricity_Use,St. Vincent and the Grenadines
5110.0,3109.0,3505.0,2049,Electricity_Use,St. Vincent and the Grenadines
5005.0,3040.0,3456.0,2050,Electricity_Use,St. Vincent and the Grenadines
4894.0,2963.0,3395.0,2051,Electricity_Use,St. Vincent and the Grenadines
4774.0,2883.0,3331.0,2052,Electricity_Use,St. Vincent and the Grenadines
4649.0,2793.0,3253.0,2053,Electricity_Use,St. Vincent and the Grenadines
4513.0,2701.0,3172.0,2054,Electricity_Use,St. Vincent and the Grenadines
4366.0,2597.0,3074.0,2055,Electricity_Use,St. Vincent and the Grenadines
4204.0,2489.0,2970.0,2056,Electricity_Use,St. Vincent and the Grenadines
4027.0,2343.0,2817.0,2057,Electricity_Use,St. Vincent and the Grenadines
3833.0,2195.0,2661.0,2058,Electricity_Use,St. Vincent and the Grenadines
3621.0,2037.0,2487.0,2059,Electricity_Use,St. Vincent and the Grenadines
3724.0,2063.0,2537.0,2060,Electricity_Use,St. Vincent and the Grenadines
520.1,520.1,520.1,2020,Electricity_Use,Sub-Saharan Africa
539.6,539.6,539.6,2021,Electricity_Use,Sub-Saharan Africa
553.3,553.3,553.3,2022,Electricity_Use,Sub-Saharan Africa
564.4,564.4,564.4,2023,Electricity_Use,Sub-Saharan Africa
572.1,572.1,572.1,2024,Electricity_Use,Sub-Saharan Africa
580.4,581.0,581.4,2025,Electricity_Use,Sub-Saharan Africa
588.9,588.5,589.1,2026,Electricity_Use,Sub-Saharan Africa
596.7,595.7,597.1,2027,Electricity_Use,Sub-Saharan Africa
605.7,604.5,608.6,2028,Electricity_Use,Sub-Saharan Africa
615.1,614.2,620.9,2029,Electricity_Use,Sub-Saharan Africa
624.7,624.3,634.1,2030,Electricity_Use,Sub-Saharan Africa
634.5,635.2,648.5,2031,Electricity_Use,Sub-Saharan Africa
644.8,646.8,664.1,2032,Electricity_Use,Sub-Saharan Africa
655.5,659.2,680.9,2033,Electricity_Use,Sub-Saharan Africa
666.8,672.3,698.7,2034,Electricity_Use,Sub-Saharan Africa
678.5,686.0,717.5,2035,Electricity_Use,Sub-Saharan Africa
690.8,700.1,737.1,2036,Electricity_Use,Sub-Saharan Africa
703.6,714.7,757.6,2037,Electricity_Use,Sub-Saharan Africa
717.0,724.7,773.7,2038,Electricity_Use,Sub-Saharan Africa
731.1,735.0,790.5,2039,Electricity_Use,Sub-Saharan Africa
746.1,745.6,807.5,2040,Electricity_Use,Sub-Saharan Africa
762.0,757.4,825.7,2041,Electricity_Use,Sub-Saharan Africa
778.7,769.8,844.6,2042,Electricity_Use,Sub-Saharan Africa
796.4,782.7,864.1,2043,Electricity_Use,Sub-Saharan Africa
815.1,796.0,884.2,2044,Electricity_Use,Sub-Saharan Africa
834.5,809.4,904.6,2045,Electricity_Use,Sub-Saharan Africa
854.6,822.9,925.2,2046,Electricity_Use,Sub-Saharan Africa
875.4,836.4,945.7,2047,Electricity_Use,Sub-Saharan Africa
896.9,859.0,976.3,2048,Electricity_Use,Sub-Saharan Africa
918.9,881.8,1007.0,2049,Electricity_Use,Sub-Saharan Africa
941.5,904.7,1039.0,2050,Electricity_Use,Sub-Saharan Africa
964.5,927.6,1070.0,2051,Electricity_Use,Sub-Saharan Africa
988.4,950.2,1102.0,2052,Electricity_Use,Sub-Saharan Africa
1013.0,972.8,1133.0,2053,Electricity_Use,Sub-Saharan Africa
1039.0,995.2,1165.0,2054,Electricity_Use,Sub-Saharan Africa
1065.0,1017.0,1197.0,2055,Electricity_Use,Sub-Saharan Africa
1093.0,1040.0,1228.0,2056,Electricity_Use,Sub-Saharan Africa
1121.0,1059.0,1257.0,2057,Electricity_Use,Sub-Saharan Africa
1150.0,1079.0,1287.0,2058,Electricity_Use,Sub-Saharan Africa
1180.0,1098.0,1317.0,2059,Electricity_Use,Sub-Saharan Africa
1219.0,1129.0,1361.0,2060,Electricity_Use,Sub-Saharan Africa
263.5,263.5,263.5,2020,Electricity_Use,Sudan
281.0,281.0,281.0,2021,Electricity_Use,Sudan
286.6,286.6,286.6,2022,Electricity_Use,Sudan
288.4,288.4,288.4,2023,Electricity_Use,Sudan
263.9,263.9,263.9,2024,Electricity_Use,Sudan
248.0,248.0,248.0,2025,Electricity_Use,Sudan
252.1,252.1,252.1,2026,Electricity_Use,Sudan
267.5,267.5,267.6,2027,Electricity_Use,Sudan
274.1,274.3,275.2,2028,Electricity_Use,Sudan
282.3,283.0,284.9,2029,Electricity_Use,Sudan
288.6,290.0,292.8,2030,Electricity_Use,Sudan
294.8,296.7,300.8,2031,Electricity_Use,Sudan
303.0,305.3,311.2,2032,Electricity_Use,Sudan
313.4,316.8,324.4,2033,Electricity_Use,Sudan
323.9,329.0,337.3,2034,Electricity_Use,Sudan
332.4,339.5,349.9,2035,Electricity_Use,Sudan
340.9,350.4,363.1,2036,Electricity_Use,Sudan
349.2,361.2,376.4,2037,Electricity_Use,Sudan
357.1,370.8,388.7,2038,Electricity_Use,Sudan
364.9,379.7,400.6,2039,Electricity_Use,Sudan
372.6,387.9,412.0,2040,Electricity_Use,Sudan
380.4,395.7,423.3,2041,Electricity_Use,Sudan
388.3,402.9,434.0,2042,Electricity_Use,Sudan
396.6,409.7,444.5,2043,Electricity_Use,Sudan
405.6,416.5,455.2,2044,Electricity_Use,Sudan
415.5,423.8,466.6,2045,Electricity_Use,Sudan
426.1,431.4,478.1,2046,Electricity_Use,Sudan
437.4,439.3,489.6,2047,Electricity_Use,Sudan
449.2,450.7,504.8,2048,Electricity_Use,Sudan
461.9,463.0,520.2,2049,Electricity_Use,Sudan
475.7,476.2,535.8,2050,Electricity_Use,Sudan
491.5,491.0,552.2,2051,Electricity_Use,Sudan
508.2,506.1,568.3,2052,Electricity_Use,Sudan
526.8,522.8,585.8,2053,Electricity_Use,Sudan
547.5,540.8,604.9,2054,Electricity_Use,Sudan
570.1,559.9,626.0,2055,Electricity_Use,Sudan
594.5,580.1,648.9,2056,Electricity_Use,Sudan
620.6,599.5,672.0,2057,Electricity_Use,Sudan
647.9,619.6,696.3,2058,Electricity_Use,Sudan
676.8,640.2,722.1,2059,Electricity_Use,Sudan
705.4,660.2,747.0,2060,Electricity_Use,Sudan
41.02,41.02,41.02,2020,Electricity_Use,Sudan South
45.82,45.82,45.82,2021,Electricity_Use,Sudan South
48.36,48.36,48.36,2022,Electricity_Use,Sudan South
49.03,49.03,49.03,2023,Electricity_Use,Sudan South
50.16,50.16,50.16,2024,Electricity_Use,Sudan South
52.89,52.91,52.92,2025,Electricity_Use,Sudan South
56.09,56.19,56.23,2026,Electricity_Use,Sudan South
58.88,59.13,59.26,2027,Electricity_Use,Sudan South
61.24,61.69,62.12,2028,Electricity_Use,Sudan South
63.49,64.21,65.02,2029,Electricity_Use,Sudan South
65.7,66.78,68.07,2030,Electricity_Use,Sudan South
67.88,69.42,71.28,2031,Electricity_Use,Sudan South
70.07,72.19,74.72,2032,Electricity_Use,Sudan South
72.3,75.18,78.46,2033,Electricity_Use,Sudan South
74.6,78.35,82.5,2034,Electricity_Use,Sudan South
76.95,81.66,86.81,2035,Electricity_Use,Sudan South
79.32,85.03,91.31,2036,Electricity_Use,Sudan South
81.84,88.58,96.17,2037,Electricity_Use,Sudan South
84.53,92.29,101.3,2038,Electricity_Use,Sudan South
87.41,96.14,106.7,2039,Electricity_Use,Sudan South
90.51,100.2,112.3,2040,Electricity_Use,Sudan South
93.89,104.5,118.2,2041,Electricity_Use,Sudan South
97.64,109.2,124.5,2042,Electricity_Use,Sudan South
101.8,114.3,131.3,2043,Electricity_Use,Sudan South
106.3,119.8,138.8,2044,Electricity_Use,Sudan South
111.2,125.9,146.8,2045,Electricity_Use,Sudan South
116.5,132.3,155.4,2046,Electricity_Use,Sudan South
122.0,139.1,164.6,2047,Electricity_Use,Sudan South
127.7,146.3,174.4,2048,Electricity_Use,Sudan South
133.6,153.9,184.9,2049,Electricity_Use,Sudan South
139.8,161.7,195.9,2050,Electricity_Use,Sudan South
146.0,169.5,207.3,2051,Electricity_Use,Sudan South
152.8,177.9,219.7,2052,Electricity_Use,Sudan South
160.0,186.6,232.9,2053,Electricity_Use,Sudan South
167.6,195.7,246.9,2054,Electricity_Use,Sudan South
175.6,205.2,261.8,2055,Electricity_Use,Sudan South
184.3,215.4,277.5,2056,Electricity_Use,Sudan South
193.6,226.2,294.5,2057,Electricity_Use,Sudan South
203.6,237.7,312.9,2058,Electricity_Use,Sudan South
214.4,250.1,332.6,2059,Electricity_Use,Sudan South
224.7,261.9,352.0,2060,Electricity_Use,Sudan South
3493.0,3493.0,3493.0,2020,Electricity_Use,Suriname
3615.0,3615.0,3615.0,2021,Electricity_Use,Suriname
3638.0,3638.0,3638.0,2022,Electricity_Use,Suriname
3678.0,3678.0,3678.0,2023,Electricity_Use,Suriname
3722.0,3722.0,3722.0,2024,Electricity_Use,Suriname
3780.0,3782.0,3782.0,2025,Electricity_Use,Suriname
3841.0,3803.0,3802.0,2026,Electricity_Use,Suriname
3900.0,3821.0,3819.0,2027,Electricity_Use,Suriname
3913.0,3794.0,3804.0,2028,Electricity_Use,Suriname
3929.0,3770.0,3795.0,2029,Electricity_Use,Suriname
3941.0,3744.0,3787.0,2030,Electricity_Use,Suriname
3951.0,3717.0,3777.0,2031,Electricity_Use,Suriname
3959.0,3691.0,3766.0,2032,Electricity_Use,Suriname
3967.0,3664.0,3751.0,2033,Electricity_Use,Suriname
3974.0,3637.0,3734.0,2034,Electricity_Use,Suriname
3981.0,3610.0,3714.0,2035,Electricity_Use,Suriname
3988.0,3584.0,3692.0,2036,Electricity_Use,Suriname
3997.0,3557.0,3669.0,2037,Electricity_Use,Suriname
4007.0,3467.0,3579.0,2038,Electricity_Use,Suriname
4020.0,3377.0,3488.0,2039,Electricity_Use,Suriname
4034.0,3288.0,3397.0,2040,Electricity_Use,Suriname
4051.0,3209.0,3314.0,2041,Electricity_Use,Suriname
4069.0,3132.0,3232.0,2042,Electricity_Use,Suriname
4088.0,3054.0,3151.0,2043,Electricity_Use,Suriname
4107.0,2977.0,3070.0,2044,Electricity_Use,Suriname
4127.0,2898.0,2989.0,2045,Electricity_Use,Suriname
4147.0,2817.0,2908.0,2046,Electricity_Use,Suriname
4167.0,2718.0,2815.0,2047,Electricity_Use,Suriname
4188.0,2736.0,2838.0,2048,Electricity_Use,Suriname
4210.0,2755.0,2861.0,2049,Electricity_Use,Suriname
4234.0,2775.0,2887.0,2050,Electricity_Use,Suriname
4258.0,2795.0,2914.0,2051,Electricity_Use,Suriname
4286.0,2815.0,2942.0,2052,Electricity_Use,Suriname
4317.0,2835.0,2972.0,2053,Electricity_Use,Suriname
4350.0,2856.0,3001.0,2054,Electricity_Use,Suriname
4386.0,2876.0,3036.0,2055,Electricity_Use,Suriname
4423.0,2898.0,3069.0,2056,Electricity_Use,Suriname
4462.0,2889.0,3074.0,2057,Electricity_Use,Suriname
4503.0,2881.0,3077.0,2058,Electricity_Use,Suriname
4544.0,2871.0,3083.0,2059,Electricity_Use,Suriname
4581.0,2861.0,3085.0,2060,Electricity_Use,Suriname
13480.0,13480.0,13480.0,2020,Electricity_Use,Sweden
13778.0,13778.0,13778.0,2021,Electricity_Use,Sweden
14194.0,14194.0,14194.0,2022,Electricity_Use,Sweden
14607.0,14607.0,14607.0,2023,Electricity_Use,Sweden
14802.0,14802.0,14802.0,2024,Electricity_Use,Sweden
14875.0,14875.0,14875.0,2025,Electricity_Use,Sweden
15037.0,14828.0,14828.0,2026,Electricity_Use,Sweden
15227.0,14803.0,14803.0,2027,Electricity_Use,Sweden
15406.0,14766.0,14777.0,2028,Electricity_Use,Sweden
15571.0,14716.0,14747.0,2029,Electricity_Use,Sweden
15742.0,14673.0,14731.0,2030,Electricity_Use,Sweden
15921.0,14641.0,14731.0,2031,Electricity_Use,Sweden
16102.0,14611.0,14737.0,2032,Electricity_Use,Sweden
16285.0,14578.0,14743.0,2033,Electricity_Use,Sweden
16465.0,14539.0,14742.0,2034,Electricity_Use,Sweden
16641.0,14490.0,14730.0,2035,Electricity_Use,Sweden
16814.0,14427.0,14703.0,2036,Electricity_Use,Sweden
16980.0,14351.0,14663.0,2037,Electricity_Use,Sweden
17142.0,14263.0,14610.0,2038,Electricity_Use,Sweden
17306.0,14163.0,14545.0,2039,Electricity_Use,Sweden
17475.0,14057.0,14472.0,2040,Electricity_Use,Sweden
17650.0,14063.0,14514.0,2041,Electricity_Use,Sweden
17832.0,14068.0,14555.0,2042,Electricity_Use,Sweden
18019.0,14069.0,14589.0,2043,Electricity_Use,Sweden
18210.0,14062.0,14617.0,2044,Electricity_Use,Sweden
18402.0,14051.0,14637.0,2045,Electricity_Use,Sweden
18594.0,14029.0,14646.0,2046,Electricity_Use,Sweden
18784.0,13999.0,14644.0,2047,Electricity_Use,Sweden
18972.0,13965.0,14637.0,2048,Electricity_Use,Sweden
19158.0,13918.0,14615.0,2049,Electricity_Use,Sweden
19344.0,13860.0,14579.0,2050,Electricity_Use,Sweden
19535.0,13795.0,14535.0,2051,Electricity_Use,Sweden
19719.0,13714.0,14471.0,2052,Electricity_Use,Sweden
19906.0,13622.0,14393.0,2053,Electricity_Use,Sweden
20095.0,13519.0,14308.0,2054,Electricity_Use,Sweden
20288.0,13416.0,14214.0,2055,Electricity_Use,Sweden
20486.0,13335.0,14149.0,2056,Electricity_Use,Sweden
20687.0,13258.0,14083.0,2057,Electricity_Use,Sweden
20888.0,13173.0,14010.0,2058,Electricity_Use,Sweden
21090.0,13092.0,13937.0,2059,Electricity_Use,Sweden
21151.0,12923.0,13772.0,2060,Electricity_Use,Sweden
7520.0,7520.0,7520.0,2020,Electricity_Use,Switzerland
7710.0,7710.0,7710.0,2021,Electricity_Use,Switzerland
7968.0,7968.0,7968.0,2022,Electricity_Use,Switzerland
8236.0,8236.0,8236.0,2023,Electricity_Use,Switzerland
8441.0,8441.0,8441.0,2024,Electricity_Use,Switzerland
8620.0,8620.0,8620.0,2025,Electricity_Use,Switzerland
8787.0,8665.0,8665.0,2026,Electricity_Use,Switzerland
8969.0,8719.0,8719.0,2027,Electricity_Use,Switzerland
9155.0,8774.0,8782.0,2028,Electricity_Use,Switzerland
9344.0,8831.0,8850.0,2029,Electricity_Use,Switzerland
9535.0,8887.0,8921.0,2030,Electricity_Use,Switzerland
9728.0,8944.0,8993.0,2031,Electricity_Use,Switzerland
9922.0,8999.0,9061.0,2032,Electricity_Use,Switzerland
10114.0,9048.0,9123.0,2033,Electricity_Use,Switzerland
10304.0,9091.0,9178.0,2034,Electricity_Use,Switzerland
10493.0,9126.0,9226.0,2035,Electricity_Use,Switzerland
10680.0,9152.0,9265.0,2036,Electricity_Use,Switzerland
10865.0,9171.0,9297.0,2037,Electricity_Use,Switzerland
11050.0,9180.0,9321.0,2038,Electricity_Use,Switzerland
11238.0,9182.0,9338.0,2039,Electricity_Use,Switzerland
11430.0,9179.0,9350.0,2040,Electricity_Use,Switzerland
11626.0,9247.0,9434.0,2041,Electricity_Use,Switzerland
11825.0,9313.0,9515.0,2042,Electricity_Use,Switzerland
